Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
33,24-12-2010,249246.8,0,60.43,3.236,126.9835806,9.265
23,16-12-2011,2173621.2,0,32.99,3.445,136.5335161,4.42
4,18-03-2011,2116475.38,0,51.86,3.495,128.5121935,6.51
31,11-03-2011,1405572.93,0,54.69,3.459,213.7646401,8.028
31,10-12-2010,1475685.1,0,46.35,2.843,211.1247993,8.163
1,11-05-2012,1611096.05,0,73.77,3.688,221.7256632,7.143
43,06-08-2010,698536.06,0,84.66,2.627,203.4173387,9.816
24,31-08-2012,1344558.92,0,71.18,4.026,138.3771935,8.953
29,12-10-2012,513737.0,0,54.18,4.029,138.9117,9.151
8,03-09-2010,899036.47,0,76.14,2.577,214.894576,6.315
6,01-07-2011,1694551.15,0,87.0,3.524,216.7257388,6.925
34,29-04-2011,895973.02,0,57.73,3.781,128.9998667,10.581
35,03-02-2012,746901.03,0,42.52,3.617,141.0161924,8.744
15,26-03-2010,592111.49,0,39.53,2.963,131.863129,8.35
34,25-05-2012,1015737.61,0,72.42,3.551,131.0287742,9.575
10,02-12-2011,2068097.18,0,57.29,3.701,129.8459667,7.874
4,13-08-2010,2007050.75,0,78.08,2.698,126.064,7.372
18,22-04-2011,1105860.06,0,45.99,3.919,134.3571,8.975
21,03-02-2012,680725.43,0,55.83,3.36,219.8118854,7.057
34,25-11-2011,1345595.82,1,45.99,3.225,129.8364,10.148
13,16-03-2012,2025582.62,0,52.5,3.529,130.8261935,6.104
2,11-05-2012,1917520.99,0,73.87,3.688,221.3632212,6.891
45,29-07-2011,704680.97,0,81.31,3.829,186.2955962,8.625
43,05-03-2010,658600.05,0,52.89,2.625,203.3117653,9.521
42,25-02-2011,526904.08,0,53.59,3.398,128.13,8.744
26,10-12-2010,1149612.04,0,16.6,3.132,132.6764,8.149
42,26-02-2010,491510.58,0,52.77,2.825,126.5522857,9.765
33,30-04-2010,275883.23,0,73.29,3.105,126.3805667,9.849
43,26-03-2010,623097.93,0,54.53,2.732,203.0165945,9.521
28,17-12-2010,1510443.62,0,52.77,3.236,126.8794839,14.313
35,06-08-2010,1180183.39,0,77.45,2.784,136.4741118,8.861
11,17-09-2010,1215676.31,0,83.04,2.582,214.8322484,7.346
12,07-10-2011,951244.66,0,70.44,3.827,129.6938,12.89
13,27-07-2012,1914430.53,0,80.42,3.537,130.7195806,5.765
34,01-10-2010,865709.11,0,70.13,2.619,126.2346,10.21
36,17-02-2012,326316.73,0,54.38,3.503,219.1148297,7.244
32,21-01-2011,1078348.91,0,34.54,2.973,191.5731924,8.818
24,02-09-2011,1196105.44,0,68.14,3.879,136.2440968,8.358
8,30-07-2010,787295.09,0,76.02,2.64,214.7418728,6.315
11,16-04-2010,1323243.35,0,67.81,2.808,213.7726889,7.343
43,07-01-2011,611796.61,0,40.47,2.976,203.4267005,10.398
12,25-11-2011,1591920.42,1,53.25,3.622,129.8364,12.89
5,10-08-2012,306759.7,0,86.96,3.494,222.5472987,5.603
7,20-07-2012,686345.69,0,62.87,3.585,197.9290378,7.872
11,14-10-2011,1286388.96,0,75.56,3.274,220.7486167,7.197
31,06-04-2012,1496169.81,0,69.02,3.891,221.0737638,6.891
17,12-02-2010,841951.91,1,18.36,2.671,126.4962581,6.548
34,19-11-2010,955766.33,0,40.93,2.78,126.6072,10.21
5,31-12-2010,298180.18,1,49.79,2.943,211.9567142,6.768
45,27-01-2012,624081.64,0,37.93,3.567,189.5168505,8.424
19,06-05-2011,1451953.95,0,50.43,4.192,134.5143667,7.658
31,13-05-2011,1408118.22,0,75.04,3.899,215.6124735,7.931
34,15-10-2010,888703.62,0,59.57,2.732,126.3266774,10.21
3,14-10-2011,368282.57,0,73.75,3.274,220.7486167,7.197
26,07-01-2011,938149.21,0,21.13,3.193,132.8823226,7.907
11,23-04-2010,1283766.55,0,68.37,2.795,213.7221852,7.343
3,04-05-2012,439913.57,0,79.51,3.749,225.1797511,6.664
6,05-11-2010,1505442.15,0,59.9,2.689,213.4785503,7.007
17,27-05-2011,892056.64,0,51.04,3.778,129.0623548,6.774
40,09-12-2011,1158708.98,0,34.48,3.47,136.5030667,4.42
39,06-07-2012,1659221.99,0,81.05,3.227,220.567112,6.623
28,21-01-2011,1079669.11,0,53.53,3.223,127.4404839,14.021
43,24-09-2010,650263.95,0,77.42,2.624,203.5216786,9.816
23,20-08-2010,1439901.05,0,68.65,2.796,132.6616129,5.326
5,18-06-2010,313795.6,0,83.91,2.637,212.0119769,6.465
15,19-11-2010,608200.81,0,44.1,3.138,132.9172,8.067
30,25-06-2010,453210.24,0,87.01,2.653,210.9950134,8.2
14,28-05-2010,2227152.16,0,69.27,2.899,182.0464181,8.899
43,01-07-2011,586781.78,0,91.36,3.524,207.0288571,10.641
26,08-10-2010,1001069.52,0,46.81,2.776,132.7516667,8.149
7,15-07-2011,642748.21,0,54.37,3.532,193.3125484,8.622
42,19-02-2010,508794.87,0,58.22,2.915,126.5262857,9.765
7,20-08-2010,582353.17,0,59.59,2.732,190.2948237,9.017
21,31-08-2012,763867.59,0,83.58,3.638,221.9415576,6.565
5,13-04-2012,351832.03,0,70.56,3.891,222.0971111,5.801
33,26-02-2010,284052.77,0,56.5,2.825,126.5522857,10.115
33,10-02-2012,282552.58,1,59.94,3.722,130.3849032,7.603
12,04-05-2012,1073433.69,0,76.03,4.171,131.136,11.627
28,21-09-2012,1135340.19,0,82.97,4.125,131.0103333,10.926
18,29-10-2010,1038576.54,0,55.85,2.938,132.8708387,9.331
17,02-12-2011,945267.68,0,26.47,3.389,129.8459667,6.617
17,02-03-2012,856178.47,0,26.28,3.242,130.6457931,6.403
1,15-10-2010,1459409.1,0,67.18,2.72,211.8137436,7.838
29,10-08-2012,518628.42,0,76.74,3.772,138.1437742,9.419
10,18-11-2011,1869087.85,0,58.97,3.669,129.8268333,7.874
1,19-02-2010,1611968.17,0,39.93,2.514,211.2891429,8.106
6,23-04-2010,1540435.99,0,64.11,2.795,211.9442745,7.092
24,30-03-2012,1230106.13,0,47.28,4.098,137.7261935,8.659
37,30-09-2011,516402.1,0,81.52,3.355,215.4532259,8.177
5,17-08-2012,314014.18,0,87.52,3.571,222.6276753,5.603
19,21-01-2011,1212967.84,0,22.8,3.391,133.0285161,7.771
2,20-07-2012,1819666.46,0,83.23,3.311,221.5701123,6.565
37,29-04-2011,502918.18,0,76.1,3.81,214.3580974,8.3
8,03-08-2012,897076.73,0,85.06,3.417,225.5127949,5.401
21,15-06-2012,727049.04,0,81.51,3.393,221.4009901,6.891
7,22-07-2011,688043.96,0,56.22,3.545,193.5120367,8.622
31,12-10-2012,1401113.42,0,61.53,3.601,223.0154263,6.17
1,24-12-2010,2387950.2,0,52.33,2.886,211.4051222,7.838
29,18-03-2011,493653.43,0,43.38,3.634,133.8492258,10.256
43,14-09-2012,625196.94,0,73.03,3.717,213.9332167,9.285
25,21-09-2012,664745.2,0,57.6,4.038,215.5475459,7.28
2,16-04-2010,1874957.94,0,68.07,2.808,210.1495463,8.2
37,05-11-2010,539683.42,0,62.72,2.689,210.7202444,8.476
29,25-05-2012,549665.67,0,62.39,3.85,138.1101935,9.14
41,11-03-2011,1159089.6,0,31.6,3.372,192.058484,7.241
34,24-02-2012,950154.24,0,39.89,3.541,130.5502069,9.653
28,22-04-2011,1297452.0,0,72.12,4.134,128.9553,13.736
18,16-03-2012,1022018.43,0,45.84,3.867,137.5843871,8.075
23,12-11-2010,1387953.75,0,35.59,2.961,132.9783226,5.287
43,20-08-2010,712869.09,0,85.26,2.664,203.5092419,9.816
34,09-09-2011,930506.14,1,70.05,3.554,129.3686129,10.641
26,25-05-2012,1067310.74,0,58.2,3.85,138.1101935,7.489
2,02-07-2010,2003940.64,0,82.74,2.669,210.8803726,8.099
24,02-07-2010,1563387.94,0,71.12,2.958,132.5218667,8.117
29,01-04-2011,475615.26,0,36.04,3.638,134.0682581,9.966
24,05-03-2010,1412387.37,0,36.73,2.919,131.735,8.326
32,04-11-2011,1204628.28,0,37.95,3.527,195.4847959,8.513
7,10-08-2012,675926.3,0,63.41,3.509,198.0795651,7.872
5,27-04-2012,324839.74,0,68.96,3.814,222.2053519,5.801
40,15-07-2011,953252.14,0,68.9,3.827,135.7837419,4.584
43,23-09-2011,586108.13,0,78.98,3.467,208.1642143,10.641
42,10-08-2012,576620.31,0,90.78,3.811,130.7561613,7.17
29,04-06-2010,588017.66,0,69.49,2.857,132.3648387,10.16
13,22-07-2011,1987089.36,0,78.5,3.563,129.1507742,6.877
45,26-02-2010,741891.65,0,34.89,2.754,182.0774691,8.992
23,07-09-2012,1427162.26,1,66.74,3.921,138.4729355,4.156
23,25-03-2011,1148624.83,0,29.11,3.624,133.9587419,5.114
1,25-11-2011,2033320.66,1,60.14,3.236,218.4676211,7.866
42,23-09-2011,528486.45,0,82.51,3.789,129.5183333,8.257
8,18-05-2012,913922.01,0,64.16,3.63,225.3002908,5.679
44,05-11-2010,270516.84,0,49.96,2.831,126.4912903,7.61
22,28-01-2011,799369.15,0,20.61,3.243,136.9706544,8.458
33,07-09-2012,286428.78,1,92.02,4.124,130.9325484,7.147
1,29-07-2011,1352219.79,0,86.83,3.682,215.4834482,7.962
18,27-07-2012,924506.26,0,72.97,3.701,138.2033871,8.535
29,16-07-2010,512292.01,0,76.3,2.796,132.5667742,10.409
17,14-10-2011,884042.63,0,47.69,3.567,129.7706452,6.617
40,14-10-2011,936751.68,0,53.9,3.583,136.5150968,4.42
31,29-06-2012,1349202.25,0,88.05,3.286,221.4813343,6.891
20,17-12-2010,2819193.17,0,24.07,3.14,204.6321194,7.484
4,29-10-2010,1933333.0,0,56.94,2.718,126.4364194,7.127
9,28-05-2010,558143.53,0,77.12,2.759,214.4328505,6.384
19,07-09-2012,1497073.82,1,72.2,4.076,138.4729355,8.193
38,16-03-2012,428465.11,0,64.44,4.273,130.8261935,12.187
41,05-08-2011,1402233.69,0,72.19,3.554,193.9110133,6.901
14,04-05-2012,1949354.29,0,55.21,3.951,190.9222115,8.567
20,19-08-2011,1990017.93,0,71.25,3.747,208.8424359,7.274
15,15-06-2012,636737.65,0,67.7,3.786,138.1295333,8.15
34,12-02-2010,994610.99,1,36.13,2.573,126.4962581,9.521
16,19-10-2012,577198.97,0,40.59,3.75,199.1481963,5.847
4,25-11-2011,3004702.33,1,47.96,3.225,129.8364,5.143
30,19-11-2010,423707.69,0,51.71,2.771,211.5470304,8.163
45,03-08-2012,725729.51,0,76.58,3.654,191.16409,8.684
30,04-06-2010,458343.7,0,82.68,2.705,210.833616,8.2
23,10-09-2010,1272842.85,1,63.21,2.717,132.7564516,5.326
18,28-01-2011,849540.85,0,14.84,3.243,133.1059677,9.131
23,17-08-2012,1510131.45,0,69.97,3.84,138.1857097,4.156
14,29-06-2012,1591835.02,0,75.22,3.506,191.0992462,8.567
15,12-08-2011,590836.37,0,70.63,3.995,136.144129,7.806
37,27-04-2012,528807.45,0,70.06,3.814,220.3014485,6.989
33,22-10-2010,234175.92,0,74.2,3.014,126.3815484,9.265
38,17-12-2010,334441.15,0,52.77,3.236,126.8794839,14.313
36,18-05-2012,324801.13,0,73.7,3.713,220.4252149,6.989
41,06-05-2011,1244956.91,0,41.2,3.735,192.7252006,6.934
29,17-08-2012,416881.66,0,74.92,3.84,138.1857097,9.419
32,08-10-2010,1085483.44,0,61.81,2.745,190.7763218,9.137
19,27-07-2012,1248915.43,0,74.43,3.82,138.2033871,8.193
25,19-08-2011,688958.75,0,68.09,3.747,208.8424359,7.274
35,07-01-2011,649289.75,0,34.42,3.193,136.7332569,8.549
41,06-04-2012,1460234.31,0,48.48,3.854,197.5971285,6.547
35,15-04-2011,795157.2,0,52.24,3.821,138.1646952,8.512
26,13-08-2010,1011938.29,0,61.58,2.81,132.63,8.445
9,23-04-2010,488683.57,0,61.26,2.795,213.9496138,6.384
27,12-02-2010,1745362.72,1,29.81,2.94,135.4113076,8.237
41,04-02-2011,1179420.5,0,14.56,3.011,191.7625895,7.241
45,24-08-2012,718232.26,0,72.62,3.834,191.3448865,8.684
9,16-07-2010,474030.51,0,82.93,2.623,214.6474453,6.442
26,19-02-2010,999348.55,0,22.62,2.747,131.637,8.488
44,06-05-2011,299354.67,0,47.75,3.744,129.0444333,6.906
40,20-05-2011,907110.83,0,56.38,4.101,134.6803871,4.781
29,15-07-2011,505246.15,0,75.2,3.827,135.7837419,9.863
3,06-07-2012,411206.5,0,83.14,3.227,225.3916254,6.334
22,13-05-2011,1001558.74,0,57.71,4.095,138.4959286,8.252
24,16-09-2011,1227535.97,0,65.56,3.937,136.3145,8.358
41,30-04-2010,1063960.11,0,40.2,2.766,189.575127,7.363
6,14-09-2012,1375166.86,0,76.41,3.717,224.2004678,5.668
8,14-05-2010,873337.84,0,61.35,2.854,213.6655355,6.29
32,18-06-2010,1150191.72,0,60.94,2.674,189.4185259,8.963
22,04-03-2011,997353.15,0,33.52,3.437,137.5017028,8.458
20,13-08-2010,2071022.45,0,75.98,2.805,204.8533784,7.527
29,13-05-2011,549551.02,0,57.71,4.095,134.593,9.966
4,09-09-2011,2093139.01,1,73.34,3.554,129.3686129,5.644
6,30-07-2010,1532308.78,0,81.37,2.64,212.8944846,6.973
45,29-04-2011,786561.61,0,66.18,3.962,185.8029526,8.521
1,05-03-2010,1554806.68,0,46.5,2.625,211.3501429,8.106
12,26-10-2012,974697.6,0,65.95,4.301,131.1930968,10.199
42,04-03-2011,570879.04,0,56.96,3.674,128.26475,8.744
29,23-03-2012,517408.48,0,54.68,3.889,137.6552903,8.988
4,02-03-2012,2206319.9,0,50.38,3.619,130.6457931,4.607
2,23-04-2010,1821990.93,0,65.11,2.795,210.1000648,8.2
4,12-10-2012,2133026.07,0,57.11,3.603,131.1083333,3.879
17,30-04-2010,807798.73,0,43.82,2.941,126.3805667,6.635
44,19-11-2010,284322.52,0,42.0,2.842,126.6072,7.61
22,04-05-2012,1005083.31,0,50.75,3.991,142.0177929,7.671
2,02-09-2011,1809119.7,0,89.64,3.533,215.4508632,7.852
7,09-12-2011,653845.45,0,11.17,3.331,195.8742575,8.513
11,16-12-2011,1783910.06,0,59.69,3.159,222.6426418,7.197
27,01-07-2011,1949983.93,0,73.76,3.916,139.36375,7.85
1,23-12-2011,2270188.99,0,47.96,3.112,219.3577216,7.866
33,17-02-2012,266300.98,0,57.8,3.781,130.4546207,7.603
15,18-02-2011,649993.5,0,33.06,3.42,133.3701429,7.771
45,21-01-2011,644285.33,0,30.55,3.229,182.9193368,8.549
34,04-06-2010,966187.51,0,72.17,2.701,126.1360645,9.593
23,01-07-2011,1492507.44,0,65.65,3.815,135.4468,4.584
24,02-03-2012,1213994.39,0,35.36,3.983,137.4238966,8.659
31,30-12-2011,1355405.95,1,45.16,3.129,219.1773063,7.441
41,17-06-2011,1289151.84,0,62.3,3.697,192.9034759,6.934
34,11-06-2010,954681.56,0,80.84,2.668,126.1119032,9.593
10,05-03-2010,1987090.09,0,55.92,2.877,126.5782857,9.765
25,07-05-2010,724468.97,0,63.67,2.966,203.6101784,7.856
5,21-09-2012,307306.76,0,71.09,3.721,223.3737593,5.603
24,07-05-2010,1409705.03,0,66.65,3.095,132.1062,8.211
36,26-10-2012,272489.41,0,74.39,3.494,222.1136566,6.228
13,19-03-2010,1879794.89,0,42.49,2.782,126.6066452,8.316
4,31-08-2012,2081181.35,0,76.47,3.646,130.8853548,4.077
4,01-07-2011,2051533.53,0,84.54,3.504,129.0894,5.644
44,18-11-2011,310531.04,0,40.65,3.489,129.8268333,6.078
44,27-07-2012,319855.26,0,80.42,3.537,130.7195806,5.407
40,19-11-2010,852452.93,0,40.52,3.03,132.9172,5.287
15,01-04-2011,542556.05,0,30.34,3.811,134.0682581,7.658
3,28-01-2011,364866.24,0,48.71,3.01,215.5065821,7.551
2,11-06-2010,2025538.76,0,83.4,2.668,211.1120018,8.2
28,02-09-2011,1468871.49,0,93.66,3.798,129.3259355,13.503
39,04-02-2011,1343773.94,0,45.96,2.989,211.3333753,8.395
18,05-03-2010,1179738.5,0,37.17,2.766,131.735,9.202
9,15-06-2012,564606.1,0,82.21,3.393,225.5070634,5.539
18,13-07-2012,1024784.92,0,75.09,3.561,138.263,8.535
36,24-12-2010,422093.59,0,59.1,2.863,210.1805602,8.476
25,30-04-2010,706924.02,0,50.97,2.921,203.6503685,7.856
37,03-12-2010,508213.14,0,54.44,2.708,210.376263,8.476
